Campaign ID,Ad group ID,Keyword,Keyword match type,Final URL,Status
23921460869,202982665651,Dorse porya / bijon grubu porya,exact,https://www.frenciniz.com/urun/743/3307305600-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-porya-esp-18-13-ekersan,Enabled
23921460869,202982665651,SAF Holland porya,exact,https://www.frenciniz.com/urun/743/3307305600-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-porya-esp-18-13-ekersan,Enabled
23921460869,202982665651,Disk fren imdatlı fren körüğü fren diski,exact,https://www.frenciniz.com/urun/972/8682644620299-ford-cargo-krone-dorse-kogel-dorse-16-24-d-p-imdatli-fren-korugu-64-mm-disk-tipi,Enabled
23921460869,202982665651,Kampana fren imdatlı fren körüğü fren diski,exact,https://www.frenciniz.com/urun/972/8682644620299-ford-cargo-krone-dorse-kogel-dorse-16-24-d-p-imdatli-fren-korugu-64-mm-disk-tipi,Enabled
23921460869,202982665651,Dorse fren körüğü fren diski,exact,https://www.frenciniz.com/urun/972/8682644620299-ford-cargo-krone-dorse-kogel-dorse-16-24-d-p-imdatli-fren-korugu-64-mm-disk-tipi,Enabled
23921460869,202982665651,Krone dorse fren diski,exact,https://www.frenciniz.com/urun/972/8682644620299-ford-cargo-krone-dorse-kogel-dorse-16-24-d-p-imdatli-fren-korugu-64-mm-disk-tipi,Enabled
23921460869,202982665651,Renault Trucks fren körüğü,exact,https://www.frenciniz.com/urun/962/8682644620022-renault-premium-magnum-kerax-midlum-d-serisi-imdatli-fren-korugu-servis-8109,Enabled
23921460869,202982665651,Disk fren imdatlı fren körüğü fren körüğü,exact,https://www.frenciniz.com/urun/962/8682644620022-renault-premium-magnum-kerax-midlum-d-serisi-imdatli-fren-korugu-servis-8109,Enabled
23921460869,202982665651,Kampana fren imdatlı fren körüğü fren körüğü,exact,https://www.frenciniz.com/urun/962/8682644620022-renault-premium-magnum-kerax-midlum-d-serisi-imdatli-fren-korugu-servis-8109,Enabled
23921460869,202982665651,Dorse fren körüğü fren körüğü,exact,https://www.frenciniz.com/urun/962/8682644620022-renault-premium-magnum-kerax-midlum-d-serisi-imdatli-fren-korugu-servis-8109,Enabled
23921460869,202982665651,Mercedes-Benz Actros fren circiri,exact,https://www.frenciniz.com/urun/51/6234201538-mercedes-axor-actros-otomatik-fren-circiri-esc-80159-ekersan,Enabled
